,nl_rqa mean diag length,kurtosis_amp_theta,lt_delta,envelope_mean_alpha,nl_correlation dim,kurtosis_amp_alpha,mod_index_theta-gamma,nl_rqa rte,nl_higuchi fractal dim,acw50,envelope_std_beta,wt_delta,mod_index_theta-beta,spec_ent_beta,wt_beta,spec_ent_delta,nl_lyapunov exponent,nl_katz fractal dim,mod_index_theta-alpha,total_power_theta,skewness_amp_theta,mod_index_alpha-beta,nl_rqa determinism,rel_amp_gamma,skewness_amp_gamma,spec_ent_gamma,nl_rqa laminarity,acw0,envelope_mean_beta,total_power_beta,kurtosis_amp_beta,spec_ent_theta,kurtosis_amp_gamma,wt_alpha,spec_ent_alpha,wt_theta,rel_amp_theta,envelope_std_theta,rel_amp_beta,total_power_alpha,skewness_amp_alpha,skewness_amp_beta,nl_hjorth mobility,lt_alpha,skewness_amp_delta,envelope_std_gamma,wt_gamma,lt_theta,nl_rqa trapping time,kurtosis_amp_delta,envelope_mean_gamma,nl_lzc primitive,envelope_mean_delta,mod_index_beta-gamma,rel_amp_delta,envelope_std_delta,range_assym_alpha,nl_lzc exhaustive,envelope_std_alpha,mod_index_alpha-gamma,nl_approximate ent,nl_hjorth complexity,nl_rqa entropy,nl_permutation ent,rel_amp_alpha,nl_sampling ent,total_power_gamma,envelope_mean_theta,lt_beta,nl_hjorth activity,lt_gamma,coh_global-eff_theta,nl_rqa max vertical line,total_power_delta,range_cv_alpha,wpli_betw-cent_beta,plv_betw-cent_theta,range_assym_gamma,coh_ns_beta,coh_ns_alpha,1f_slope,wpli_betw-cent_theta,wpli_betw-cent_alpha,range_cv_beta,plv_ns_beta,osc_theta,1f_offset,fei_alpha,plv_ns_alpha,wpli_global-eff_alpha,coh_clust-coef_beta,plv_global-eff_beta,coh_betw-cent_beta,coh_local-eff_theta,plv_local-eff_beta,coh_betw-cent_theta,coh_local-eff_alpha,plv_clust-coef_alpha,coh_global-eff_alpha,dfa_delta,wpli_ns_alpha,plv_local-eff_theta,wpli_local-eff_beta,dfa_theta,plv_clust-coef_theta,wpli_ns_beta,plv_betw-cent_beta,range_cv_delta,coh_ns_theta,plv_global-eff_theta,wpli_global-eff_theta,fei_gamma,range_assym_delta,wpli_ns_theta,range_assym_beta,iapf,fei_delta,wpli_local-eff_alpha,fei_beta,fei_theta,coh_betw-cent_alpha,iapw,wpli_clust-coef_beta,coh_local-eff_beta,wpli_local-eff_theta,coh_clust-coef_alpha,osc_alpha,plv_clust-coef_beta,plv_global-eff_alpha,range_assym_theta,osc_gamma,wpli_global-eff_beta,osc_beta,coh_clust-coef_theta,wpli_clust-coef_theta,iapp,dfa_gamma,plv_ns_theta,plv_betw-cent_alpha,plv_local-eff_alpha,coh_global-eff_beta,dfa_alpha,range_cv_gamma,wpli_clust-coef_alpha,range_cv_theta,osc_delta,dfa_beta
PC8,-0.07384973262890628,0.09185890890776192,-0.09997118643008805,0.006941314540320755,0.006929204324012413,0.0559158708213843,0.14650130250918136,0.09514480578718097,-0.018955159900546043,-0.12695621130498086,0.051379995538107105,-0.08590685958614289,0.10729360856946607,-0.08688445977155211,-0.025225463664753676,0.05912709675936337,0.12431380061464474,0.008156086114062934,0.06370381441951353,-0.07922136369764313,0.15948881832720577,-0.04175882119754181,-0.034310104493097536,-0.05568833009151241,-0.007980967255934095,-0.05259391957117703,0.002733422809943293,-0.07617275533600185,0.05425962379306315,0.05426113059028945,-0.04100060319010751,-0.018026386057165215,0.08290713743927904,0.04246184666485949,0.09265609290462183,-0.12949037578480377,-0.035649743166746184,-0.07126068576754502,-0.08857961197926285,0.0069380112557613696,-0.1667140780521877,0.2879550907902161,0.0028830234335713105,0.04503095340069372,-0.07568149154472643,0.001980950801235563,0.06651925856348781,-0.13786703973521472,-0.07766057273799866,0.0011555206913007043,-0.002475602915227354,0.0257408428626576,0.019897005431530508,0.2598653668164046,0.013293055915140779,0.003378864088322282,0.02449089173823421,0.0402221649393622,0.0232229456099257,-0.18239180825589216,0.03747340113299742,-0.0905588499482111,-0.0587224803106072,-0.034879307071647,0.057712189048268955,0.03460015863105697,-0.002475533709949969,-0.07923116492285245,-0.0672900812405511,-0.07174679536089594,0.05540172663678564,-0.06551215354761593,-0.030778956803283106,0.012856096704763604,0.048363772770251466,0.037856327203453825,-0.12155769064678018,0.11122928254585493,-0.09963142860282531,0.012386486031778115,0.058742900846408944,0.01740369394523915,0.016646098873459962,0.09282293671048576,-0.08327909522185474,-0.08508649261296305,0.08133336341309286,-0.02255038048904689,0.024007176309028235,0.00923591673259214,-0.042900175682105496,-0.06658625782748351,0.001693979254704524,-0.06264511312956231,-0.08790382388921653,-0.03366670973247693,-0.007371720950521891,0.020522530901334605,-0.0056788265324265235,-0.04351834918377152,0.009951748898443583,0.1416475237586255,-0.12282692758800719,-0.04015596268736504,0.13845729189166506,-0.13210862914989446,0.09324049802449964,-0.034256401664597334,0.11162181135139244,0.1517620615567508,0.05368883537330812,-0.09359095815018346,-0.05826433388251142,0.139490533508542,0.0821305335023062,0.2236256211137049,0.03628170802869361,0.0027420117782978363,-0.10191989677917873,-0.0673440142205493,0.01521602287066479,0.10721842602420291,-0.14983416144652678,-0.03958160075973891,0.034881915219835344,-0.007963727029229546,0.061432654600476574,-0.09411065418836738,0.02501452367143743,0.043104067801461796,-0.04006303389986484,-0.14088221761318678,-0.07280195555653132,-0.06436327938695785,0.047196904604467044,0.02058018036088511,0.11180725803853904,0.14529485443796133,-0.02028576495609481,0.021531582619001486,-0.04667236806797777,0.02607644510287886,0.11273360378831628,0.0003438685910006836,-0.020043185913230312,0.012827531718738239,0.12193744798456466
PC9,0.0061783000794419255,0.06767156145900294,0.07683288222428714,-0.054608006332430174,-0.12555304584709956,0.07784909832481109,-0.026328694564410882,-0.011065755466213566,0.012916744025413943,0.04076415108904585,0.033021311734086525,0.08767220393218891,-0.06015738700605664,0.050370032225972645,0.03436746648284841,-0.04284288316194151,-0.08772831177309039,0.003201022763079959,-0.0002781681274260234,-0.059189110999267894,0.00921810645282583,-0.1005705983316228,-0.03408412998018109,0.04102056714027191,-0.009858652526661661,0.03989614449319252,-0.029318998903150675,0.00413812525126476,0.03711557480682597,0.03711622184290604,-0.10493146197617033,-0.0852955901977383,-0.07976163219585605,0.010293621207959796,0.022081446438100824,0.008719329405312384,-0.08580970329536956,-0.05568662635954809,0.05238683763413649,-0.05460985982615038,-0.01323899406175751,0.04565200754997705,0.02102793037582994,0.008601784230945554,0.028064083524012046,0.035056822011666884,-0.08527799772706265,0.01019225184503686,0.03641463613513311,-0.019913851658467308,0.040298518207459305,0.03166419780103281,0.016900942374638024,-0.004879770652634643,-0.014861128776409464,0.02636080865689984,0.08530307658066977,0.02272495272084395,-0.04081388201897933,-0.06431452683758508,-0.0646375229582749,0.063544094082566,-0.019520798684417563,0.03203816644401151,-0.0083550202931888,0.013734407234139812,0.04029847847239415,-0.059189666245989626,0.029403211662918944,0.058499734295613816,-0.0832959505245902,0.26104268393140917,0.040392275421263585,0.022380089159603586,0.11719336583750539,0.059692296284377264,0.011326070967982866,-0.14757724617069531,-0.16966889195480428,0.056483814515297645,-0.036321025953839015,-0.07018032290837868,-0.03816904784732137,-0.13669447917787794,-0.10173499711158537,0.03053791256431231,-0.04247824252952416,-0.08609812938028884,-0.01366571948066741,0.017905070709629763,0.008870491734592595,-0.08991980721871289,0.029942943430544912,0.2798718081392214,-0.10476123725594769,-0.03503010697269604,0.10206025691229957,-0.010469925567880066,0.05848401695480547,-0.028460183741697346,0.023381424425327417,-0.023815030689566762,-0.12876198350829057,0.11595545100341223,-0.021209117801053747,-0.11351431979032596,0.11359225049195008,-0.02576464732908508,-0.014518209208123153,-0.0360915615424922,0.22110924226692583,0.1089110696466886,0.004842364981390632,0.08454178989573706,-0.12110944364331881,-0.0040885032188889454,0.010098251497116231,0.031861222423877615,0.07506742181735072,-0.13947281621071234,-0.04748178706586424,0.05214474758415501,-0.1293753121093934,0.00901371577872995,0.237357451473433,0.10364342978536976,0.030370595139029774,-0.10910504034281567,-0.020759029467944952,0.1359834561315744,-0.03404403361170211,-0.137582376961684,0.028698121572301075,0.28210320261490474,0.21268240905206542,0.0008460501404694829,-0.12406091120665114,-0.030886101377067248,-0.008240244546482344,-0.012604002674798392,-0.01891254364835065,0.11723996324973211,-0.17723027851579126,0.019586343041455602,0.10250937025867479,0.056577696263195774,-0.03647573081411561
PC10,-0.02055149175631351,-0.11672853305958909,-0.036401507922849255,0.03692361551869107,0.023604969790757484,-0.049928534952872354,0.009187151049164009,-0.010214610044016538,-0.004789215922106565,0.01643144964754194,0.039352078159680684,-0.059005926746470885,0.02332711481563293,-0.022205334657561297,-0.04658559207015289,0.019615642102662232,0.0020605957627635534,0.0296053979306057,0.013868118977140614,0.021308274068714408,-0.0028367929983736497,0.010741117994178848,0.0015486186517888654,0.012514611086430635,-0.007642127032263639,0.013082754025373584,-0.005209241081188305,0.02770123610193869,0.0431308654833059,0.04313093884029532,-0.0663165069896439,0.021213700895352253,-0.013842443208801031,-0.05694573103703553,-0.0019282985048036572,-0.04757629929144719,0.023921735324384793,0.013715596483497999,-0.027009731334397893,0.03692257230481244,-0.03196277099576483,0.07208662755429217,-0.0010460828400769013,-0.06835799707592144,-0.07226787214111655,0.04375230733169924,0.08850237919503622,-0.04425098255430034,-0.025340700593634337,-0.07504402033855287,0.0419019027665611,-0.01509001560508751,-0.0022137650286036745,0.0474796238129662,0.01650197438515978,-0.020006377750905812,-0.08575264952205867,-0.013849172611941888,0.03186186979535013,-0.06878590141051386,0.011954923787250627,-0.023212229267989295,-0.0074306886719198665,0.009501032212193453,0.0013432787099203003,0.014995596946223199,0.04190199702342668,0.021309149468642766,-0.05712016654453346,-0.024127746494284136,0.08889750103446083,0.05688359321035701,-0.013372911496161707,-0.00630723772297456,-0.10038105807209315,0.004531162149359592,0.06284750895168713,0.04919682253667176,-0.10494763927044039,0.048112839048002544,0.011703950581248792,-0.008110847794184984,0.030717761689601834,-0.021387266595274332,-0.07831492332395391,-0.009882414147908388,0.02964783845424104,0.001420548198314831,0.009186283434310247,-0.012077624727650582,0.4545214272017184,-0.08628400966252307,-0.029485849519134185,0.10216637495548424,-0.07120370775860602,-0.02598081211675132,0.07768235727301458,0.011116013365636241,0.04154330139766282,-0.01096317241852778,-0.0016540448921160428,-0.06604503349584978,0.18398482360835108,-0.045456844186702525,-0.06864998199404908,-0.09703281339534191,0.05198912286712506,-0.026400233364161904,-0.0544278586882276,-0.08318382077644851,0.05823423566510793,-0.07344879497931468,-0.016270588760290725,-0.012903074010866671,0.010978042587185583,0.04730284202559824,-0.06673243512247459,0.00012151229276814489,-0.06497842564365551,0.018756531151820435,-0.0004569326429020167,0.048822708454843364,0.10800733150985356,0.45829452942421295,0.061940811108547815,0.07876448580669067,-0.042720957850080926,-0.06918174682269773,0.01022343053417756,-0.12524675931481788,0.03481882858670708,0.13464679177623054,-0.01637837800510565,0.09817498817323239,0.0282594883940151,-0.023908046611969984,0.09107545656101339,-0.06914171620902242,0.0001672407296810534,0.010867570844069415,0.44077215723299307,-0.051716779846429375,0.045568507840477834,-0.0065287009336125745,-0.1189706897871951,0.026320491687878565,4.693011057298339e-05
PC11,0.005056053453974708,0.23581010678417344,0.10383631786977907,-0.0196804004045512,0.0760081735784681,0.07462206409471897,-0.07644497293335288,-0.027812635104133194,0.048598773085170126,0.03100871504582603,-0.055685768107779844,0.10020914946091951,-0.09825932947912419,-0.0028595274274327933,0.021220685262097156,-0.04235688876085003,0.021138654909353644,-0.018985855869529476,-0.040249738979160066,-0.09731078473864671,0.031403342143677765,-0.08266545875545346,0.02534410796002505,-0.011656888245830591,0.0009783605623346792,-0.013254300072233894,0.01296997678150698,0.0006911079928470506,-0.0532814794565943,-0.0532809423601253,-0.01876196513893915,-0.10803425699585861,-0.05251818244745879,0.0028914140428510974,0.08527612264785815,-0.027319158595560288,-0.11943109640411355,-0.08375824980263959,0.0019419023530000141,-0.01968202139800278,-0.033777348719523474,-0.009789555226428536,-0.016319614347661365,-0.020874745304165505,0.17295863333428876,-0.02196854425888964,-0.16959747618492635,-0.04435162895764466,-0.020507869782282535,0.1405056078803808,-0.018774638708922584,-0.01872690064375892,-0.06958141470838554,0.01007469629827644,-0.04407082105241324,-0.058343259570259605,-0.014541577350539603,-0.010069186949288659,-0.011467708615235413,0.021819083017619496,0.04996751359584127,-0.03874954341195371,0.019049844683229906,-0.039328318958113194,0.06421656938075161,-0.027819743877384322,-0.01877481775924263,-0.09730803301852167,0.0319801457210562,-0.06350484756648897,-0.17340687510449135,-0.21368707615642385,0.03018821633351227,-0.07040034277381599,-0.03525000278441655,0.03259814889305904,-0.07813194379624747,-0.07406323947521841,-0.12288087816652726,-0.11592151999785304,-0.018778618298389504,-0.10777264830861218,0.02771912826841667,-0.12627079521329088,0.053750017349085064,0.006124431469342847,-0.05273893688913007,0.07110274626923196,0.03385380393754138,-0.06033272855704884,0.2084093095319724,0.048099491147333806,0.016725841718074022,-0.23078954432212537,0.05162421892524315,-0.04038113694068696,-0.04135265314715586,0.02635531802047938,-0.004524386600026651,0.10244949712089571,-0.07005206687561055,0.09062456594658075,-0.02155950262001914,0.052947127259194975,0.09261341347507303,-0.12688193973011389,-0.0371470116833976,0.1295732141925076,0.043595438650529374,0.08253860961833916,-0.05192913272397048,0.07217323254933859,0.11268947384310225,0.0326484262942509,-0.10031286259231806,-0.013296505329670175,-0.07219851256871258,-0.07376648131461726,0.11225020476374507,-0.07938620243523727,0.014964841067062508,0.08607192461553505,-0.0357060839645822,0.20813926216369225,-0.07610659319882065,-0.045264044164301166,0.08421842286885277,0.045178936266436355,0.044504619324908457,0.1619704888381202,-0.06069158861400252,-0.027203930406385825,-0.005905123005107729,-0.22884468315111003,-0.030847667020614297,0.008995852342436533,-0.11332838695685253,0.09153765292974654,-0.0076813878475326305,0.030697161483059007,0.221126772567359,-0.09172109852658777,-0.07582617106721946,-0.06585226072660504,0.12455213029801862,0.0024939765649127314,-0.14296263010143798
PC12,0.01220646801912138,0.05280096887245101,-0.07058735849296868,-0.007305366835811009,-0.04318861644792247,0.08739203605926331,0.05768902484024835,-0.038308438334654644,-0.06368492691238288,-0.010930769410632122,0.023563227115004623,-0.051167533128207,0.159604760780699,-0.008417583875916637,-0.08070460316243785,0.052769280767619636,-0.06623959257511815,0.016604503679123354,0.0735735783011424,0.025173018184305607,0.04210085186975505,0.148098042924804,-0.008522500474207089,0.06205532669484496,0.03158298271671915,0.061474989005657336,-0.013052210655580933,-0.005828407134242647,0.017739980027224073,0.01773990904049852,0.1462210486024066,0.08534987518683984,0.0069561156899131055,0.04581877154432823,-0.07761005740496375,0.1084962547790779,0.09064488720027074,0.027644115857551915,-0.021205783638815832,-0.007307310021690186,0.08301518899198186,0.10049832342746852,0.005124522864324206,0.06383418331307403,0.03550726080374673,0.06756521944556425,0.11811323862858925,0.10435699411165239,0.0639341387480872,0.05373814745061003,0.0661671977704509,0.01081732824079164,0.054379501903432145,-0.020601053747225023,0.056954119948222054,0.061271337173592996,0.12305611968284429,-0.0022689060163983543,-0.0019870702989278465,-0.05469355127454441,-0.029383731089653857,0.06301265920894218,4.3719831291068506e-05,0.0807705490060287,-0.07002646254415436,0.011941449768819175,0.0661673213950645,0.025171493520511772,-0.10944755584479271,0.05034696544265389,0.12884878097116784,-0.21011574743891603,0.03969379982227203,0.056108854724432056,0.21570217723897087,-0.012567506987315805,-0.005958583404723771,-0.19426443974102772,-0.0005091506895868806,0.12548734653675192,0.030996488942068114,-0.07904788393476148,-0.11002341774939131,-0.04239840409238561,-0.033633977432869805,0.03390846664719962,0.031262769078067014,-0.08193468912227686,-0.044787329298176165,0.09263586040387196,0.09394636516104973,-0.010760912430701128,0.009847994185943901,-0.19639042205184415,-0.0352771299429176,-0.08467597923523155,0.10358927934736996,-0.03623260913350745,0.06379540784324578,-0.14075521493927395,0.11457275584692472,-0.00011605217260463629,0.033569491637854144,0.07643128884149458,0.0026981223431739006,0.023213890164821116,0.027866678849503387,-0.1138959199857285,0.0686844909339644,0.009683741505112276,-0.13882233523641638,0.18361578451117458,-0.0670615097501565,0.058268848325538074,-0.02915506943736739,0.03296412291765513,0.14541182979909584,0.11884865239794001,0.041384516972273466,-0.05022624853319498,-0.1017275356204695,0.0002751960345544284,0.038414530845593,0.09270536978970366,-0.13632385609091757,0.10671736538428007,-0.0316972851741327,-0.034301267322073135,-0.056624112199990535,0.10051960295638052,0.08693232146177599,0.04460625914308237,0.009021477371146837,-0.1935507843950525,-0.10365499017782416,0.004003289115536721,-0.1512948065809028,-0.0035517906752070157,0.01774353666354182,-0.0406884895047423,0.08793915549594587,0.20248727918027978,-0.20681787191708803,0.10423053884882648,0.07899461877610077,0.04754212442675171,0.07424830358838692
PC13,-0.027833961074650106,-0.06278683160819422,-0.030140153946586076,-0.001880285730644055,0.15714394246430197,0.03130084682311866,-0.004742109078071154,0.043881195892170724,0.006038759568420739,-0.005963044675082571,0.0010543538346361552,-0.05708611902905152,-0.027850590651900205,-0.02309152013333233,0.07522464304771236,0.026953284910740092,0.04558968856719825,0.03897819005332546,0.005593684399096306,0.0686983168278951,0.01593062625885949,-0.09615739787483976,-0.00841343668023283,-0.020870624301789598,-0.04694453867146528,-0.018199395775885266,0.040018951247463824,0.005414783116746917,-0.001987114974192407,-0.001987662993216788,-0.015758039540946418,0.0018140633481558237,-0.1865892773669199,0.1199007230859494,0.0015509033470388757,0.006174067119862256,0.0004108021912809939,0.06427007816185373,-0.02358637926968013,-0.0018801925414786947,-0.04668326223943141,-0.1153283603033619,-0.041221523726122984,0.15385890264307106,-0.12781030433343343,0.09538997874678726,-0.17085600693177527,0.00039997676951187135,-9.674205850005077e-05,-0.1249854959059267,0.10322062100115083,-0.02601759936280236,0.09222889322723488,-0.14798098222670267,0.0075983819624442185,0.06723130571512971,0.13344304173557783,-0.021796629315060805,0.006629397258385927,0.010673920126846967,0.06020867128966234,-0.024903494924277028,-0.01604411454603969,-0.0013965632646358859,-0.006734453983997554,-0.008148873347706365,0.103220600474471,0.06869388018958214,0.09813824640853534,0.006879442898611048,-0.15839025832047576,0.10824065068752386,0.003489329452031848,0.08585132605198677,0.2268253534560686,0.1990778873915577,-0.10804435548579941,-0.005980547453077878,-0.10151764666227613,-0.025708361434903244,0.006102672312051534,0.16831980354810205,0.08204558978206243,0.13251662501985323,0.04937112515123664,-0.04098850317016232,0.07011453686762899,-0.05667500268910801,-0.009224653899711112,0.013482246350630727,0.10474116861594025,0.0720241527064373,0.17255895037082816,0.08323263923627217,0.04999508783555494,0.13093485611037625,-0.017246649292950722,-0.010982718230252136,0.03089167887195574,0.022636292669468636,-0.024971442140535156,0.1035248258832493,-0.0635873983381587,0.05269958577767108,0.09496563604799069,-0.10459582976763462,-0.05363283398916399,-0.03614992625762884,-0.10953720527407,0.11410652347822747,-0.1402554026694043,0.011817456186239856,-0.04981706183338813,-0.20506831529753156,0.1429515808147888,-0.0675543953364827,0.04224830159167922,-0.010428451091796576,-0.016251933244464816,0.0368807083071064,0.09086080675865756,-0.14722849264641427,-0.0722100555960505,0.10144853994338376,-0.14166359467811016,-0.017043212685203327,0.03966327142367902,0.04077611144233562,-0.010637672325265126,-0.01531355474771964,-0.101431804461759,-0.0713090183899643,-0.037130054039620594,0.08115556318757598,-0.16350301774099021,0.05818930651383731,0.0017072901333902307,0.10481182383614737,-0.006676905326735523,-0.010543688100741544,0.12407937731885336,0.19719634344492137,0.0032753409522238547,-0.00197857422105393,0.04685067058450313,-0.054644638225154224,0.1494825342581994
PC14,-0.02560091933703693,0.18333801794040316,-0.0077352975879929915,0.06235246274510224,0.12997566680791162,0.033709279903031644,-0.0026170709133818896,-0.03299421070337724,0.014157329119097579,-0.008563146973835279,-0.03784499252185649,0.0017146053654542664,0.11067917754017642,-0.06002833133323869,-0.1805597373815204,0.01847072658276112,0.038865432737197135,0.0027606203376310174,-0.0138767937421389,0.01690359756975402,0.004972604168102842,0.1916208935419548,0.02659694146708634,0.000426037375992414,0.10714342636419327,0.0010427865382582639,0.007583871229789599,0.014668034918565985,-0.04585698319567674,-0.045857063293701324,0.15772871263758947,0.07194224361977627,0.08647262113962169,0.02578700224666863,0.037699558257173874,0.051416377829982374,0.05572476181789081,0.03205706607731167,-0.07990521987135608,0.06235140883786908,-0.020032357007070532,0.10997241703326088,-0.003222976916474086,0.013649405750876302,0.17956505263020414,-0.006134212521117113,0.09171223238665263,0.04108800155374404,-0.038097676255463946,0.2710080169147492,-0.01061385852028773,-0.009434450953456627,-0.1078120279518157,0.10527110488569763,-0.012385629732912832,-0.09805855091378923,0.009101217968666567,-0.0036173987677534836,0.06318673095017524,-0.01383483813400528,0.052905839330178714,-0.08387575684252059,0.009146867463789433,0.0022237385863498847,0.037919595028111194,-0.0002728317919982213,-0.010613768594546111,0.016909086725128385,-0.20423550078304573,-0.11426672702877469,0.10032193417889292,0.2517715710212926,0.0036830430141148295,-0.11410631256730816,-0.013491789655075376,-0.05673207782391771,-0.0214711384726383,-0.022258879606606642,-0.0032441652104034037,-0.02173135188454879,0.06916716016414415,0.18711639673894842,0.007051865391613382,-0.04403533591225118,0.12412859953449402,0.03576276391803512,0.03968780490921603,-0.012936489662619904,-0.03969862487432397,-0.0767199722299394,0.024150039398030308,0.10983028002197634,-0.041013485414575016,0.2516156936907403,0.12466811492227245,0.1494956294134428,0.01378926738479906,-0.04317628848337092,-0.00933565655273064,-0.042962071369109414,-0.04419282242268306,0.0378846788075258,-0.041181908386579716,-0.02458998956179598,0.03542894049169769,0.002436558480354145,-0.10531424093950033,0.02384195782422777,-0.16259858401488975,0.06517842932217943,-0.011420174771263081,0.07850389296880823,0.07906728964423905,-0.18729152090854087,0.020853494312206924,0.07321784543746196,-0.053222780348873185,-0.051963042283684674,-0.009984504782859893,-0.058583613318606065,-0.051596513542115405,0.09622251954194593,-0.03336489915207095,0.018021882726921724,-0.053938728123607574,0.014683226751785204,0.010470540465677417,0.1232332358155627,-0.033149438560368935,0.0895175861087158,0.11857386226380864,-0.03928440528062725,-0.020666377735807248,0.24920827599877957,-0.09748856696589266,-0.0019167477921460203,-0.07441127679532135,0.04498542985209674,0.0561335347422499,-0.040837219328269024,-0.00011030141911580607,-0.025645311156454416,-0.08101812673665264,-0.07428685200378793,0.04243743724190552,0.021207571537244847,-0.02052899521011438
PC15,-0.06514127104620562,-0.03220605734636306,0.05340402750030378,-0.032001979239548534,0.04534669020942765,0.05715922807015035,0.09928684558559826,0.03370131556878958,-0.013806050136846538,-0.043804256229630356,0.06273684349208028,0.09613233940192244,-0.024984726445138643,0.09906700192284089,0.20536224321064905,0.08257567706688668,0.029763698019528675,-0.008126189951263565,0.10234227479455982,0.07365460716826254,0.08348526503645358,-0.19235911210508594,-0.031663469944598344,-0.004685390778580083,0.019915453405217408,-0.0053559109419843475,-0.013864139962006621,0.017191988046478725,0.0677776486649308,0.06777823888053917,-0.057929624271816964,0.03675649821091612,0.04456710698201159,-0.10957816616452531,-0.10500199276221098,-0.006235184886233328,0.03887711627137923,0.06730929062541997,0.11294904919463773,-0.03200080223732319,0.07986635456429787,-0.02310058223477915,0.011809636522427759,-0.1037508621354997,0.25320511547020746,-0.03324656902638819,-0.03396169431618072,-0.011193626433970887,-0.028543715662775197,0.25641388756090516,-0.0348317788343473,0.03670545724017443,0.025444291765376846,0.011671305078170074,0.05472849802272316,0.0292077125063444,0.04462906432864348,0.036049253783702,-0.03425403104105572,0.01959890623436511,0.017087182750547235,-0.057603712058310524,-0.045424970787581766,0.005735083382567817,-0.10689315487768712,0.005557326002709924,-0.03483168334585029,0.07365563207094351,0.2023681000481267,-0.07697727190270029,-0.050295428552140746,0.015539681949267815,-0.010286144117238494,0.01734358101336358,-0.05108181274577492,-0.1261835739022776,-0.01952944035790294,0.08019244164114092,-0.08293501758559994,0.13520093955437998,0.06614847839240187,0.0161869759968191,-0.07565286126575776,-0.03499269601562743,-0.013127475264902053,-0.009756503934542174,0.03783790587718837,-0.07127812223703861,0.07888111546551299,0.11057673428165164,-0.004235525951631818,-0.010499791539105609,-0.04826445318529301,0.008880055770711165,-0.011182506618910225,0.0013926964669669206,0.19868477691872638,0.08351950661838821,0.16280462033679133,0.029400933277079117,0.15956069846216983,0.0024813956217565945,-0.1064757858265527,-0.08253543087676943,-0.0009747169804815675,-0.06267069833073413,-0.025952965117773265,0.0744642743522066,-0.09619909508240022,0.005239417777986914,-0.1219286041992197,-0.039225021658082566,0.1472579147202558,-0.10973217946273073,-0.011434970245668379,0.10486232307151634,-0.029682096026268687,0.14692566188034017,0.0015274487547688265,0.07842376717466785,-0.06844477092252732,0.02625354315652619,-0.09107946895357559,-0.005120475422768743,-0.14004196567388094,0.198424817332324,-0.08732790287759332,-0.014841324814599259,0.07616322861841211,-0.12975740509117575,-0.08954676644681642,-0.10419133183018016,0.056631284593814876,0.011602091311932789,-0.14291508905046335,-0.08960201014893297,0.016910377574053656,0.004995163847839873,-0.08191279617240622,0.08195920278744041,-0.027031953110590586,-0.05168551950499325,0.01734718686075185,0.12463922743425261,-0.16105891436101183,0.10325088617409543,-0.03693373137411164
PC16,0.049522858300584956,0.028871649332933465,0.09582500144412794,-0.01678885577972523,0.023565051297748076,-0.017454757128621736,-0.027939237582742135,-0.09933158991812353,0.018472761902187843,0.05139793566066257,-0.029414937316298156,0.0995264922583201,0.056395170047898874,0.0864104931712885,-0.001990061958531315,-0.013516387915650003,-0.08075435026517662,-0.032110217472424096,0.005159222881020488,0.0005104926853040793,0.02350262397437793,0.054341128790928346,0.02036620394967083,-0.01220196344863678,0.04060624069035319,-0.009430512609394377,-0.030244114725938107,-0.04029963893172796,-0.03818118817696236,-0.03818192329185816,0.17661014683641085,-0.060182291561906485,0.058479020891341243,0.040804688205658045,-0.06853361580486639,0.03291532043477662,-0.05221457210642663,-0.0015973503924613902,0.08692819955976937,-0.016785855630492345,0.02206770271886445,-0.12026709060149357,0.041984349494384884,0.047116031585369936,0.06671444186457091,-0.08861407076391895,0.2655503482451957,0.02654263928405455,0.019737024307861523,0.04501036925734028,-0.09354365636726404,0.02384176433053866,-0.05888072414191858,-0.11361285839205895,0.0024336474813988684,-0.04760233694534529,-0.016940828669965508,0.015388068317868694,-0.02679316961372839,-0.01974583819610372,-0.04891597030147755,0.010584948714597179,0.04793507759244806,0.020489447335838906,-0.03582618636881573,-0.012931335807954561,-0.09354360765987703,0.0005164235238634276,0.00712737831850482,-0.01810436924312231,0.2581416442016228,0.038210048406767345,0.02125197363377502,-0.05647325422237506,-0.021635627741468294,0.3564666368346638,-0.09912709879030351,0.10113104863715361,-0.07332082520861714,0.01784537363720537,-0.04477022072769188,0.0499827013661825,-0.06186003735010512,0.035066638280542864,-0.0583108980923414,-0.03609842749160087,-0.06997934911408486,0.07112327916441756,0.03464433446296794,0.07030087997337968,0.04219394037018209,-0.051237297587203544,0.40100685177270257,-0.004026539746040286,-0.06016875414129354,0.08731980078500505,-0.042775217767716554,0.03983023364354388,0.010091504862478883,0.055495420930947996,0.047349360073872665,0.07184530207435087,-0.08800093787622569,-0.05893401423704502,0.07812534890246604,-0.08687290464510417,0.03977148043424322,0.08206506249902633,0.1647151692582791,0.056400030566649335,0.05644371810750753,-0.039881990202392234,0.08254201491005304,0.07794094190846351,0.030173625568707455,-0.06498398038485133,0.017078782596160046,0.06008478856974813,0.06989245360710049,0.13151725718266874,-0.0417423100950145,-0.1641891545074682,-0.08730930080214307,0.03267964615993482,0.03575069996255233,-0.04367068500245818,-0.027529729844297503,-0.06150281864283366,0.02837162382719384,-0.05106709667329858,0.2629414732204855,-0.09154965851708564,0.09573676631307407,0.0025078443142526794,0.056790523821500793,0.00815893498712565,0.04222007923795291,0.06513925508313079,-0.04684246490729508,0.03696568452071556,0.06554241555645102,-0.026820522356570998,0.08409203211225615,0.0682166503828462,-0.02586933863354481,-0.03292291728659037,-0.031101263228979964
